Timestamp_MS,Angulo,PWM_Reportado,Modo,Escalon_Set,Timestamp_Python
5629860,30.17,36.0,MANUAL,36,1775686369.9446
5629870,30.27,36.0,MANUAL,36,1775686369.9545
5629880,30.29,36.0,MANUAL,36,1775686369.9641
5629890,30.20,36.0,MANUAL,36,1775686369.974
5629900,30.19,36.0,MANUAL,36,1775686369.9841
5629910,30.19,36.0,MANUAL,36,1775686369.9941
5629920,30.30,36.0,MANUAL,36,1775686370.0039
5629930,30.24,36.0,MANUAL,36,1775686370.0139
5629940,30.22,36.0,MANUAL,36,1775686370.0245
5629950,30.18,36.0,MANUAL,36,1775686370.0344
5629960,30.28,36.0,MANUAL,36,1775686370.0444
5629970,30.28,36.0,MANUAL,36,1775686370.0545
5629980,30.20,36.0,MANUAL,36,1775686370.0645
5629990,30.16,36.0,MANUAL,36,1775686370.0748
5630000,30.23,36.0,MANUAL,36,1775686370.0846
5630010,30.28,36.0,MANUAL,36,1775686370.0947
5630020,30.19,36.0,MANUAL,36,1775686370.1045
5630030,30.17,36.0,MANUAL,36,1775686370.1146
5630040,30.18,36.0,MANUAL,36,1775686370.1245
5630050,30.29,36.0,MANUAL,36,1775686370.1345
5630060,30.21,36.0,MANUAL,36,1775686370.1445
5630070,30.20,36.0,MANUAL,36,1775686370.1545
5630080,30.16,36.0,MANUAL,36,1775686370.1645
5630090,30.27,36.0,MANUAL,36,1775686370.1745
5630100,30.25,36.0,MANUAL,36,1775686370.1845
5630110,30.20,36.0,MANUAL,36,1775686370.1945
5630120,30.15,36.0,MANUAL,36,1775686370.2046
5630130,30.24,36.0,MANUAL,36,1775686370.2147
5630140,30.27,36.0,MANUAL,36,1775686370.2245
5630150,30.18,36.0,MANUAL,36,1775686370.2345
5630160,30.14,36.0,MANUAL,36,1775686370.2446
5630170,30.18,36.0,MANUAL,36,1775686370.2545
5630180,30.26,36.0,MANUAL,36,1775686370.2645
5630190,30.18,36.0,MANUAL,36,1775686370.2805
5630200,30.15,36.0,MANUAL,36,1775686370.2845
5630210,30.14,36.0,MANUAL,36,1775686370.2946
5630220,30.24,36.0,MANUAL,36,1775686370.3049
5630230,30.21,36.0,MANUAL,36,1775686370.3146
5630240,30.18,36.0,MANUAL,36,1775686370.3245
5630250,30.13,36.0,MANUAL,36,1775686370.3347
5630260,30.24,36.0,MANUAL,36,1775686370.3445
5630270,30.25,36.0,MANUAL,36,1775686370.3545
5630280,30.17,36.0,MANUAL,36,1775686370.3645
5630290,30.15,36.0,MANUAL,36,1775686370.3746
5630300,30.15,36.0,MANUAL,36,1775686370.384
5630310,30.24,36.0,MANUAL,36,1775686370.3939
5630320,30.18,36.0,MANUAL,36,1775686370.404
5630330,30.16,36.0,MANUAL,36,1775686370.4142
5630340,30.12,36.0,MANUAL,36,1775686370.4245
5630350,30.23,36.0,MANUAL,36,1775686370.4346
5630360,30.22,36.0,MANUAL,36,1775686370.4445
5630370,30.17,36.0,MANUAL,36,1775686370.4546
5630380,30.13,36.0,MANUAL,36,1775686370.4647
5630390,30.21,36.0,MANUAL,36,1775686370.4743
5630400,30.25,36.0,MANUAL,36,1775686370.4845
5630410,30.16,36.0,MANUAL,36,1775686370.4945
5630420,30.13,36.0,MANUAL,36,1775686370.5045
5630430,30.16,36.0,MANUAL,36,1775686370.5144
5630440,30.24,36.0,MANUAL,36,1775686370.5246
5630450,30.15,36.0,MANUAL,36,1775686370.5345
5630460,30.13,36.0,MANUAL,36,1775686370.5446
5630470,30.11,36.0,MANUAL,36,1775686370.5548
5630480,30.21,36.0,MANUAL,36,1775686370.5645
5630490,30.18,36.0,MANUAL,36,1775686370.5745
5630500,30.14,36.0,MANUAL,36,1775686370.5845
5630510,30.10,36.0,MANUAL,36,1775686370.5945
5630520,30.20,36.0,MANUAL,36,1775686370.6046
5630530,30.22,36.0,MANUAL,36,1775686370.614
5630540,30.15,36.0,MANUAL,36,1775686370.6246
5630550,30.12,36.0,MANUAL,36,1775686370.6346
5630560,30.18,36.0,MANUAL,36,1775686370.6445
5630570,30.25,36.0,MANUAL,36,1775686370.6546
5630580,30.15,36.0,MANUAL,36,1775686370.6645
5630590,30.13,36.0,MANUAL,36,1775686370.6746
5630600,30.14,36.0,MANUAL,36,1775686370.6845
5630610,30.23,36.0,MANUAL,36,1775686370.6945
5630620,30.17,36.0,MANUAL,36,1775686370.7045
5630630,30.15,36.0,MANUAL,36,1775686370.7145
5630640,30.12,36.0,MANUAL,36,1775686370.7245
5630650,30.23,36.0,MANUAL,36,1775686370.7346
5630660,30.21,36.0,MANUAL,36,1775686370.7446
5630670,30.15,36.0,MANUAL,36,1775686370.7546
5630680,30.11,36.0,MANUAL,36,1775686370.7647
5630690,30.13,36.0,MANUAL,36,1775686370.7746
5630700,30.21,36.0,MANUAL,36,1775686370.7845
5630710,30.13,36.0,MANUAL,36,1775686370.7945
5630720,30.10,36.0,MANUAL,36,1775686370.8046
5630730,30.08,36.0,MANUAL,36,1775686370.8145
5630740,30.19,36.0,MANUAL,36,1775686370.8246
5630750,30.16,36.0,MANUAL,36,1775686370.8346
5630760,30.12,36.0,MANUAL,36,1775686370.8445
5630770,30.09,36.0,MANUAL,36,1775686370.8545
5630780,30.18,36.0,MANUAL,36,1775686370.8646
5630790,30.20,36.0,MANUAL,36,1775686370.874
5630800,30.12,36.0,MANUAL,36,1775686370.8842
5630810,30.08,36.0,MANUAL,36,1775686370.8941
5630820,30.13,36.0,MANUAL,36,1775686370.9043
5630830,30.18,36.0,MANUAL,36,1775686370.9143
5630840,30.09,36.0,MANUAL,36,1775686370.9245
5630850,30.07,36.0,MANUAL,36,1775686370.9345
5630860,30.06,36.0,MANUAL,36,1775686370.9448
5630870,30.16,36.0,MANUAL,36,1775686370.9545
5630880,30.11,36.0,MANUAL,36,1775686370.9645
5630890,30.08,36.0,MANUAL,36,1775686370.9746
5630900,30.05,36.0,MANUAL,36,1775686370.9843
5630910,30.15,36.0,MANUAL,36,1775686370.9944
5630920,30.14,36.0,MANUAL,36,1775686371.0045
5630930,30.08,36.0,MANUAL,36,1775686371.0146
5630940,30.04,36.0,MANUAL,36,1775686371.0245
5630950,30.11,36.0,MANUAL,36,1775686371.0345
5630960,30.15,36.0,MANUAL,36,1775686371.0445
5630970,30.06,36.0,MANUAL,36,1775686371.0545
5630980,30.04,36.0,MANUAL,36,1775686371.0645
5630990,30.05,36.0,MANUAL,36,1775686371.0745
5631000,30.14,36.0,MANUAL,36,1775686371.0845
5631010,30.07,36.0,MANUAL,36,1775686371.0945
5631020,30.05,36.0,MANUAL,36,1775686371.1046
5631030,30.03,36.0,MANUAL,36,1775686371.1146
5631040,30.13,36.0,MANUAL,36,1775686371.1246
5631050,30.11,36.0,MANUAL,36,1775686371.1345
5631060,30.06,36.0,MANUAL,36,1775686371.1445
5631070,30.01,36.0,MANUAL,36,1775686371.1545
5631080,30.09,36.0,MANUAL,36,1775686371.1645
5631090,30.12,36.0,MANUAL,36,1775686371.1745
5631100,30.03,36.0,MANUAL,36,1775686371.1846
5631110,30.02,36.0,MANUAL,36,1775686371.1945
5631120,29.99,36.0,MANUAL,36,1775686371.2044
5631130,30.08,36.0,MANUAL,36,1775686371.2145
5631140,30.06,36.0,MANUAL,36,1775686371.2248
5631150,30.01,36.0,MANUAL,36,1775686371.2345
5631160,29.97,36.0,MANUAL,36,1775686371.2444
5631170,30.06,36.0,MANUAL,36,1775686371.2545
5631180,30.08,36.0,MANUAL,36,1775686371.2645
5631190,30.00,36.0,MANUAL,36,1775686371.2745
5631200,29.97,36.0,MANUAL,36,1775686371.2844
5631210,30.02,36.0,MANUAL,36,1775686371.2945
5631220,30.07,36.0,MANUAL,36,1775686371.3044
5631230,29.99,36.0,MANUAL,36,1775686371.3141
5631240,29.98,36.0,MANUAL,36,1775686371.3238
5631250,29.97,36.0,MANUAL,36,1775686371.3341
5631260,30.05,36.0,MANUAL,36,1775686371.3444
5631270,30.01,36.0,MANUAL,36,1775686371.3545
5631280,29.98,36.0,MANUAL,36,1775686371.3644
5631290,29.95,36.0,MANUAL,36,1775686371.3745
5631300,30.05,36.0,MANUAL,36,1775686371.3845
5631310,30.05,36.0,MANUAL,36,1775686371.3945
5631320,29.98,36.0,MANUAL,36,1775686371.4045
5631330,29.95,36.0,MANUAL,36,1775686371.4146
5631340,30.02,36.0,MANUAL,36,1775686371.4246
5631350,30.06,36.0,MANUAL,36,1775686371.4346
5631360,29.97,36.0,MANUAL,36,1775686371.4447
5631370,29.96,36.0,MANUAL,36,1775686371.4545
5631380,29.98,36.0,MANUAL,36,1775686371.4645
5631390,30.05,36.0,MANUAL,36,1775686371.4745
5631400,29.98,36.0,MANUAL,36,1775686371.4845
5631410,29.97,36.0,MANUAL,36,1775686371.4945
5631420,29.95,36.0,MANUAL,36,1775686371.5044
5631430,30.06,36.0,MANUAL,36,1775686371.5146
5631440,30.03,36.0,MANUAL,36,1775686371.5245
5631450,29.98,36.0,MANUAL,36,1775686371.5346
5631460,29.95,36.0,MANUAL,36,1775686371.5445
5631470,30.04,36.0,MANUAL,36,1775686371.5548
5631480,30.05,36.0,MANUAL,36,1775686371.5639
5631490,29.97,36.0,MANUAL,36,1775686371.5743
5631500,29.94,36.0,MANUAL,36,1775686371.5845
5631510,29.93,36.0,MANUAL,36,1775686371.5945
5631520,30.02,36.0,MANUAL,36,1775686371.6046
5631530,29.98,36.0,MANUAL,36,1775686371.6145
5631540,29.96,36.0,MANUAL,36,1775686371.6245
5631550,29.92,36.0,MANUAL,36,1775686371.6339
5631560,30.02,36.0,MANUAL,36,1775686371.644
5631570,30.02,36.0,MANUAL,36,1775686371.6542
5631580,29.95,36.0,MANUAL,36,1775686371.6645
5631590,29.92,36.0,MANUAL,36,1775686371.6744
5631600,29.99,36.0,MANUAL,36,1775686371.6844
5631610,30.03,36.0,MANUAL,36,1775686371.6945
5631620,29.94,36.0,MANUAL,36,1775686371.7045
5631630,29.92,36.0,MANUAL,36,1775686371.7145
5631640,29.94,36.0,MANUAL,36,1775686371.7244
5631650,30.02,36.0,MANUAL,36,1775686371.7346
5631660,29.95,36.0,MANUAL,36,1775686371.7445
5631670,29.94,36.0,MANUAL,36,1775686371.7545
5631680,29.93,36.0,MANUAL,36,1775686371.7644
5631690,30.02,36.0,MANUAL,36,1775686371.7744
5631700,29.99,36.0,MANUAL,36,1775686371.7844
5631710,29.95,36.0,MANUAL,36,1775686371.7945
5631720,29.92,36.0,MANUAL,36,1775686371.8046
5631730,30.01,36.0,MANUAL,36,1775686371.8144
5631740,30.02,36.0,MANUAL,36,1775686371.8244
5631750,29.93,36.0,MANUAL,36,1775686371.8346
5631760,29.91,36.0,MANUAL,36,1775686371.8445
5631770,29.97,36.0,MANUAL,36,1775686371.8545
5631780,30.02,36.0,MANUAL,36,1775686371.8646
5631790,29.93,36.0,MANUAL,36,1775686371.8742
5631800,29.92,36.0,MANUAL,36,1775686371.8841
5631810,29.93,36.0,MANUAL,36,1775686371.8944
5631820,30.02,36.0,MANUAL,36,1775686371.9044
5631830,29.96,36.0,MANUAL,36,1775686371.9144
5631840,29.95,36.0,MANUAL,36,1775686371.9244
5631850,29.92,36.0,MANUAL,36,1775686371.9345
5631860,30.02,36.0,MANUAL,36,1775686371.9445
5631870,30.01,36.0,MANUAL,36,1775686371.9545
5631880,29.96,36.0,MANUAL,36,1775686371.9644
5631890,29.92,36.0,MANUAL,36,1775686371.9745
5631900,30.01,36.0,MANUAL,36,1775686371.9845
5631910,30.08,35.0,MANUAL,35,1775686371.9945
5631920,30.01,35.0,MANUAL,35,1775686372.0043
5631930,30.00,35.0,MANUAL,35,1775686372.0142
5631940,29.99,35.0,MANUAL,35,1775686372.0239
5631950,30.08,35.0,MANUAL,35,1775686372.0339
5631960,30.05,35.0,MANUAL,35,1775686372.044
5631970,30.01,35.0,MANUAL,35,1775686372.054
5631980,29.98,35.0,MANUAL,35,1775686372.0642
5631990,30.07,35.0,MANUAL,35,1775686372.0739
5632000,30.08,35.0,MANUAL,35,1775686372.084
5632010,30.00,35.0,MANUAL,35,1775686372.0941
5632020,29.97,35.0,MANUAL,35,1775686372.1043
5632030,30.03,35.0,MANUAL,35,1775686372.1147
5632040,30.08,35.0,MANUAL,35,1775686372.1241
5632050,29.98,35.0,MANUAL,35,1775686372.1344
5632060,29.97,35.0,MANUAL,35,1775686372.1446
5632070,29.99,35.0,MANUAL,35,1775686372.1546
5632080,30.06,35.0,MANUAL,35,1775686372.1645
5632090,29.98,35.0,MANUAL,35,1775686372.1744
5632100,29.97,35.0,MANUAL,35,1775686372.1845
5632110,29.96,35.0,MANUAL,35,1775686372.1944
5632120,30.04,35.0,MANUAL,35,1775686372.2044
5632130,30.00,35.0,MANUAL,35,1775686372.2145
5632140,29.96,35.0,MANUAL,35,1775686372.2249
5632150,29.94,35.0,MANUAL,35,1775686372.2344
5632160,30.03,35.0,MANUAL,35,1775686372.2445
5632170,30.02,35.0,MANUAL,35,1775686372.2545
5632180,29.96,35.0,MANUAL,35,1775686372.2645
5632190,29.93,35.0,MANUAL,35,1775686372.2744
5632200,30.01,35.0,MANUAL,35,1775686372.2844
5632210,30.03,35.0,MANUAL,35,1775686372.2945
5632220,29.94,35.0,MANUAL,35,1775686372.3046
5632230,29.92,35.0,MANUAL,35,1775686372.3144
5632240,29.97,35.0,MANUAL,35,1775686372.3244
5632250,30.01,35.0,MANUAL,35,1775686372.334
5632260,29.92,35.0,MANUAL,35,1775686372.3444
5632270,29.90,35.0,MANUAL,35,1775686372.3547
5632280,29.93,35.0,MANUAL,35,1775686372.3644
5632290,29.99,35.0,MANUAL,35,1775686372.3745
5632300,29.91,35.0,MANUAL,35,1775686372.3845
5632310,29.87,35.0,MANUAL,35,1775686372.3944
5632320,29.84,35.0,MANUAL,35,1775686372.4044
5632330,29.93,35.0,MANUAL,35,1775686372.4144
5632340,29.93,35.0,MANUAL,35,1775686372.4247
5632350,29.86,35.0,MANUAL,35,1775686372.4345
5632360,29.84,35.0,MANUAL,35,1775686372.4445
5632370,29.91,35.0,MANUAL,35,1775686372.4544
5632380,29.93,35.0,MANUAL,35,1775686372.4645
5632390,29.85,35.0,MANUAL,35,1775686372.4744
5632400,29.83,35.0,MANUAL,35,1775686372.4844
5632410,29.88,35.0,MANUAL,35,1775686372.4944
5632420,29.92,35.0,MANUAL,35,1775686372.5043
5632430,29.83,35.0,MANUAL,35,1775686372.5143
5632440,29.81,35.0,MANUAL,35,1775686372.5245
5632450,29.84,35.0,MANUAL,35,1775686372.5345
5632460,29.90,35.0,MANUAL,35,1775686372.5439
5632470,29.81,35.0,MANUAL,35,1775686372.5539
5632480,29.80,35.0,MANUAL,35,1775686372.5644
5632490,29.80,35.0,MANUAL,35,1775686372.5738
5632500,29.88,35.0,MANUAL,35,1775686372.584
5632510,29.82,35.0,MANUAL,35,1775686372.5941
5632520,29.80,35.0,MANUAL,35,1775686372.6042
5632530,29.78,35.0,MANUAL,35,1775686372.6144
5632540,29.87,35.0,MANUAL,35,1775686372.6245
5632550,29.83,35.0,MANUAL,35,1775686372.6343
5632560,29.80,35.0,MANUAL,35,1775686372.6444
5632570,29.78,35.0,MANUAL,35,1775686372.6544
5632580,29.87,35.0,MANUAL,35,1775686372.6646
5632590,29.86,35.0,MANUAL,35,1775686372.6748
5632600,29.81,35.0,MANUAL,35,1775686372.6845
5632610,29.78,35.0,MANUAL,35,1775686372.6946
5632620,29.86,35.0,MANUAL,35,1775686372.7045
5632630,29.88,35.0,MANUAL,35,1775686372.7138
5632640,29.80,35.0,MANUAL,35,1775686372.7238
5632650,29.78,35.0,MANUAL,35,1775686372.7344
5632660,29.84,35.0,MANUAL,35,1775686372.7443
5632670,29.88,35.0,MANUAL,35,1775686372.7545
5632680,29.79,35.0,MANUAL,35,1775686372.7647
5632690,29.77,35.0,MANUAL,35,1775686372.7745
5632700,29.76,35.0,MANUAL,35,1775686372.7844
5632710,29.84,35.0,MANUAL,35,1775686372.7945
5632720,29.81,35.0,MANUAL,35,1775686372.8045
5632730,29.77,35.0,MANUAL,35,1775686372.8149
5632740,29.76,35.0,MANUAL,35,1775686372.8246
5632750,29.84,35.0,MANUAL,35,1775686372.8344
5632760,29.83,35.0,MANUAL,35,1775686372.8439
5632770,29.77,35.0,MANUAL,35,1775686372.854
5632780,29.75,35.0,MANUAL,35,1775686372.8641
5632790,29.83,35.0,MANUAL,35,1775686372.874
5632800,29.84,35.0,MANUAL,35,1775686372.8841
5632810,29.77,35.0,MANUAL,35,1775686372.8944
5632820,29.75,35.0,MANUAL,35,1775686372.9045
5632830,29.82,35.0,MANUAL,35,1775686372.9146
5632840,29.85,35.0,MANUAL,35,1775686372.9244
5632850,29.76,35.0,MANUAL,35,1775686372.9345
5632860,29.74,35.0,MANUAL,35,1775686372.9444
5632870,29.79,35.0,MANUAL,35,1775686372.9547
5632880,29.83,35.0,MANUAL,35,1775686372.9646
5632890,29.74,35.0,MANUAL,35,1775686372.9744
5632900,29.73,35.0,MANUAL,35,1775686372.9845
5632910,29.75,35.0,MANUAL,35,1775686372.9944
5632920,29.80,35.0,MANUAL,35,1775686373.0072
5632930,29.73,35.0,MANUAL,35,1775686373.0138
5632940,29.72,35.0,MANUAL,35,1775686373.0239
5632950,29.72,35.0,MANUAL,35,1775686373.034
5632960,29.79,35.0,MANUAL,35,1775686373.0443
5632970,29.74,35.0,MANUAL,35,1775686373.0544
5632980,29.72,35.0,MANUAL,35,1775686373.0647
5632990,29.70,35.0,MANUAL,35,1775686373.0745
5633000,29.77,35.0,MANUAL,35,1775686373.0841
5633010,29.76,35.0,MANUAL,35,1775686373.0945
5633020,29.71,35.0,MANUAL,35,1775686373.1049
5633030,29.69,35.0,MANUAL,35,1775686373.1146
5633040,29.74,35.0,MANUAL,35,1775686373.1245
5633050,29.78,35.0,MANUAL,35,1775686373.1347
5633060,29.69,35.0,MANUAL,35,1775686373.1445
5633070,29.68,35.0,MANUAL,35,1775686373.1547
5633080,29.70,35.0,MANUAL,35,1775686373.1646
5633090,29.76,35.0,MANUAL,35,1775686373.1744
5633100,29.68,35.0,MANUAL,35,1775686373.1841
5633110,29.67,35.0,MANUAL,35,1775686373.1942
5633120,29.66,35.0,MANUAL,35,1775686373.2044
5633130,29.73,35.0,MANUAL,35,1775686373.2144
5633140,29.68,35.0,MANUAL,35,1775686373.2244
5633150,29.67,35.0,MANUAL,35,1775686373.2344
5633160,29.65,35.0,MANUAL,35,1775686373.2443
5633170,29.72,35.0,MANUAL,35,1775686373.2544
5633180,29.71,35.0,MANUAL,35,1775686373.2648
5633190,29.68,35.0,MANUAL,35,1775686373.2745
5633200,29.65,35.0,MANUAL,35,1775686373.2844
5633210,29.72,35.0,MANUAL,35,1775686373.2944
5633220,29.74,35.0,MANUAL,35,1775686373.3044
5633230,29.67,35.0,MANUAL,35,1775686373.3146
5633240,29.65,35.0,MANUAL,35,1775686373.3245
5633250,29.71,35.0,MANUAL,35,1775686373.3342
5633260,29.75,35.0,MANUAL,35,1775686373.344
5633270,29.67,35.0,MANUAL,35,1775686373.3543
5633280,29.65,35.0,MANUAL,35,1775686373.3646
5633290,29.69,35.0,MANUAL,35,1775686373.3745
5633300,29.74,35.0,MANUAL,35,1775686373.3845
5633310,29.65,35.0,MANUAL,35,1775686373.3945
5633320,29.64,35.0,MANUAL,35,1775686373.4043
5633330,29.66,35.0,MANUAL,35,1775686373.4143
5633340,29.72,35.0,MANUAL,35,1775686373.4243
5633350,29.65,35.0,MANUAL,35,1775686373.4343
5633360,29.64,35.0,MANUAL,35,1775686373.4444
5633370,29.63,35.0,MANUAL,35,1775686373.4544
5633380,29.70,35.0,MANUAL,35,1775686373.4644
5633390,29.67,35.0,MANUAL,35,1775686373.4744
5633400,29.65,35.0,MANUAL,35,1775686373.4851
5633410,29.63,35.0,MANUAL,35,1775686373.4944
5633420,29.68,35.0,MANUAL,35,1775686373.5044
5633430,29.73,35.0,MANUAL,35,1775686373.5144
5633440,29.64,35.0,MANUAL,35,1775686373.5245
5633450,29.62,35.0,MANUAL,35,1775686373.5344
5633460,29.66,35.0,MANUAL,35,1775686373.5444
5633470,29.72,35.0,MANUAL,35,1775686373.5543
5633480,29.63,35.0,MANUAL,35,1775686373.5645
5633490,29.62,35.0,MANUAL,35,1775686373.5746
5633500,29.63,35.0,MANUAL,35,1775686373.584
5633510,29.69,35.0,MANUAL,35,1775686373.5939
5633520,29.63,35.0,MANUAL,35,1775686373.6042
5633530,29.62,35.0,MANUAL,35,1775686373.6143
5633540,29.60,35.0,MANUAL,35,1775686373.6244
5633550,29.68,35.0,MANUAL,35,1775686373.6344
5633560,29.64,35.0,MANUAL,35,1775686373.6444
5633570,29.62,35.0,MANUAL,35,1775686373.6544
5633580,29.60,35.0,MANUAL,35,1775686373.6638
5633590,29.67,35.0,MANUAL,35,1775686373.6744
5633600,29.68,35.0,MANUAL,35,1775686373.6845
5633610,29.64,35.0,MANUAL,35,1775686373.6943
5633620,29.61,35.0,MANUAL,35,1775686373.7043
5633630,29.68,35.0,MANUAL,35,1775686373.7143
5633640,29.71,35.0,MANUAL,35,1775686373.7244
5633650,29.64,35.0,MANUAL,35,1775686373.7344
5633660,29.61,35.0,MANUAL,35,1775686373.7444
5633670,29.67,35.0,MANUAL,35,1775686373.7543
5633680,29.72,35.0,MANUAL,35,1775686373.7644
5633690,29.62,35.0,MANUAL,35,1775686373.7744
5633700,29.61,35.0,MANUAL,35,1775686373.7845
5633710,29.64,35.0,MANUAL,35,1775686373.7945
5633720,29.69,35.0,MANUAL,35,1775686373.8043
5633730,29.60,35.0,MANUAL,35,1775686373.8144
5633740,29.59,35.0,MANUAL,35,1775686373.8245
5633750,29.60,35.0,MANUAL,35,1775686373.8343
5633760,29.67,35.0,MANUAL,35,1775686373.8443
5633770,29.60,35.0,MANUAL,35,1775686373.8543
5633780,29.56,35.0,MANUAL,35,1775686373.8644
5633790,29.54,35.0,MANUAL,35,1775686373.8744
5633800,29.61,35.0,MANUAL,35,1775686373.8838
5633810,29.63,35.0,MANUAL,35,1775686373.894
5633820,29.56,35.0,MANUAL,35,1775686373.9037
5633830,29.54,35.0,MANUAL,35,1775686373.9143
5633840,29.59,35.0,MANUAL,35,1775686373.9244
5633850,29.63,35.0,MANUAL,35,1775686373.9344
5633860,29.54,35.0,MANUAL,35,1775686373.9444
5633870,29.52,35.0,MANUAL,35,1775686373.9544
5633880,29.55,35.0,MANUAL,35,1775686373.9646
5633890,29.61,35.0,MANUAL,35,1775686373.9744
5633900,29.52,35.0,MANUAL,35,1775686373.9844
5633910,29.51,35.0,MANUAL,35,1775686373.9944
5633920,29.52,35.0,MANUAL,35,1775686374.0044
5633930,29.59,35.0,MANUAL,35,1775686374.0144
5633940,29.53,35.0,MANUAL,35,1775686374.0244
5633950,29.52,35.0,MANUAL,35,1775686374.0344
5633960,29.51,35.0,MANUAL,35,1775686374.0443
5633970,29.58,35.0,MANUAL,35,1775686374.0543
5633980,29.55,35.0,MANUAL,35,1775686374.0643
5633990,29.53,35.0,MANUAL,35,1775686374.0738
5634000,29.51,35.0,MANUAL,35,1775686374.0837
5634010,29.58,35.0,MANUAL,35,1775686374.0938
5634020,29.58,35.0,MANUAL,35,1775686374.1039
5634030,29.54,35.0,MANUAL,35,1775686374.114
5634040,29.51,35.0,MANUAL,35,1775686374.1239
5634050,29.58,35.0,MANUAL,35,1775686374.1338
5634060,29.61,35.0,MANUAL,35,1775686374.1438
5634070,29.54,35.0,MANUAL,35,1775686374.1538
5634080,29.51,35.0,MANUAL,35,1775686374.1641
5634090,29.57,35.0,MANUAL,35,1775686374.1739
5634100,29.61,35.0,MANUAL,35,1775686374.1841
5634110,29.53,35.0,MANUAL,35,1775686374.1943
5634120,29.52,35.0,MANUAL,35,1775686374.2044
5634130,29.55,35.0,MANUAL,35,1775686374.2143
5634140,29.61,35.0,MANUAL,35,1775686374.2243
5634150,29.58,35.0,MANUAL,35,1775686374.2343
5634160,29.55,35.0,MANUAL,35,1775686374.2444
5634170,29.53,35.0,MANUAL,35,1775686374.2543
5634180,29.60,35.0,MANUAL,35,1775686374.2643
5634190,29.61,35.0,MANUAL,35,1775686374.2743
5634200,29.56,35.0,MANUAL,35,1775686374.2844
5634210,29.54,35.0,MANUAL,35,1775686374.2943
5634220,29.60,35.0,MANUAL,35,1775686374.3043
5634230,29.63,35.0,MANUAL,35,1775686374.3144
5634240,29.56,35.0,MANUAL,35,1775686374.3253
5634250,29.54,35.0,MANUAL,35,1775686374.3344
5634260,29.59,35.0,MANUAL,35,1775686374.3444
5634270,29.64,35.0,MANUAL,35,1775686374.3545
5634280,29.55,35.0,MANUAL,35,1775686374.3644
5634290,29.54,35.0,MANUAL,35,1775686374.3772
5634300,29.57,35.0,MANUAL,35,1775686374.3843
5634310,29.63,35.0,MANUAL,35,1775686374.3944
5634320,29.54,35.0,MANUAL,35,1775686374.4043
5634330,29.53,35.0,MANUAL,35,1775686374.4141
5634340,29.54,35.0,MANUAL,35,1775686374.4244
5634350,29.61,35.0,MANUAL,35,1775686374.4343
5634360,29.55,35.0,MANUAL,35,1775686374.4443
5634370,29.53,35.0,MANUAL,35,1775686374.4544
5634380,29.52,35.0,MANUAL,35,1775686374.4644
5634390,29.59,35.0,MANUAL,35,1775686374.4743
5634400,29.57,35.0,MANUAL,35,1775686374.4843
5634410,29.54,35.0,MANUAL,35,1775686374.4943
5634420,29.52,35.0,MANUAL,35,1775686374.5043
5634430,29.59,35.0,MANUAL,35,1775686374.5144
5634440,29.60,35.0,MANUAL,35,1775686374.5244
5634450,29.55,35.0,MANUAL,35,1775686374.5344
5634460,29.52,35.0,MANUAL,35,1775686374.5443
5634470,29.59,35.0,MANUAL,35,1775686374.5543
5634480,29.62,35.0,MANUAL,35,1775686374.5644
5634490,29.55,35.0,MANUAL,35,1775686374.5744
5634500,29.53,35.0,MANUAL,35,1775686374.5843
5634510,29.58,35.0,MANUAL,35,1775686374.5941
5634520,29.65,35.0,MANUAL,35,1775686374.6042
5634530,29.58,35.0,MANUAL,35,1775686374.6143
5634540,29.56,35.0,MANUAL,35,1775686374.6243
5634550,29.56,35.0,MANUAL,35,1775686374.6344
5634560,29.63,35.0,MANUAL,35,1775686374.6443
5634570,29.60,35.0,MANUAL,35,1775686374.6543
5634580,29.57,35.0,MANUAL,35,1775686374.6643
5634590,29.55,35.0,MANUAL,35,1775686374.6743
5634600,29.62,35.0,MANUAL,35,1775686374.6845
5634610,29.63,35.0,MANUAL,35,1775686374.6945
5634620,29.58,35.0,MANUAL,35,1775686374.7045
5634630,29.55,35.0,MANUAL,35,1775686374.7145
5634640,29.62,35.0,MANUAL,35,1775686374.7244
5634650,29.65,35.0,MANUAL,35,1775686374.7343
5634660,29.57,35.0,MANUAL,35,1775686374.7444
5634670,29.55,35.0,MANUAL,35,1775686374.7543
5634680,29.60,35.0,MANUAL,35,1775686374.7643
5634690,29.64,35.0,MANUAL,35,1775686374.7742
5634700,29.55,35.0,MANUAL,35,1775686374.7844
5634710,29.54,35.0,MANUAL,35,1775686374.7943
5634720,29.57,35.0,MANUAL,35,1775686374.8043
5634730,29.63,35.0,MANUAL,35,1775686374.8144
5634740,29.55,35.0,MANUAL,35,1775686374.8246
5634750,29.54,35.0,MANUAL,35,1775686374.8341
5634760,29.55,35.0,MANUAL,35,1775686374.8439
5634770,29.61,35.0,MANUAL,35,1775686374.8544
5634780,29.55,35.0,MANUAL,35,1775686374.8644
5634790,29.54,35.0,MANUAL,35,1775686374.8743
5634800,29.53,35.0,MANUAL,35,1775686374.8841
5634810,29.60,35.0,MANUAL,35,1775686374.8939
5634820,29.57,35.0,MANUAL,35,1775686374.904
5634830,29.55,35.0,MANUAL,35,1775686374.9142
5634840,29.52,35.0,MANUAL,35,1775686374.9243
